date,title,link,price,bedroom,sqft,neighborhood,bathroom,amenities
Jan 16,Great Apartment. Right Price. Waldorf Park!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-great-apartment-right-price/7572936327.html,$950,1br,800,North Hills,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 16,Welcome to Waldorf Park!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-welcome-to-waldorf-park/7571874475.html,$950,1br,800,North Hills,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 16,"At Last, This Is What You’ve Been Searching For!",https://pittsburgh.craigslist.org/apa/d/pittsburgh-at-last-this-is-what-youve/7573226928.html,$910,1br,550,North Hills,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 17,"Dog Park, 2 Bedroom River Views, Pets OK",https://pittsburgh.craigslist.org/apa/d/pittsburgh-dog-park-bedroom-river-views/7575021562.html,"$2,200",2br,975,"625 Stanwix Street, Pittsburgh, PA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 17,CALL AND ASK ABOUT OUR MOVE IN SPECIALS!!,https://pittsburgh.craigslist.org/apa/d/coraopolis-call-and-ask-about-our-move/7573064633.html,"$1,275",1br,640,"916 Beaver Grade Road, Coraopolis, PA",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 17,Large 2B Apartment close to campus!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-large-2b-apartment-close-to/7577816378.html,"$1,265",2br,,"3408 Parkview Avenue,  Pittsburgh, PA",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,"Patio/Balcony, Large Closets, Carpeting",https://pittsburgh.craigslist.org/apa/d/pittsburgh-patio-balcony-large-closets/7574387411.html,"$1,536",1br,717,"300 Heinz Street, Pittsburgh, PA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
Jan 17,2 bedroom 2 bath in for rent in Pittsburgh!!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-bedroom-bath-in-for-rent-in/7579371172.html,$800,2br,,Pittsburgh.PA,2,"['apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
Jan 17,Renovated 2B with Balcony,https://pittsburgh.craigslist.org/apa/d/pittsburgh-renovated-2b-with-balcony/7574960697.html,$975,2br,500,"624 California Ave - 3, PA",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,1 BEDROOM 1 BATHROOM AVAILABLE TODAY!!,https://pittsburgh.craigslist.org/apa/d/coraopolis-bedroom-bathroom-available/7572299804.html,"$1,515",2br,1050,"916 Beaver Grade Road, Coraopolis, PA",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 17,"New Light Fixtures, Dog Park, Pet Friendly (Pet Fees Apply)",https://pittsburgh.craigslist.org/apa/d/pittsburgh-new-light-fixtures-dog-park/7575048948.html,"$1,180",1br,640,"7 Dorchester Drive, Pittsburgh, PA",1,"['apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 17,1 bedroom Apartment Downtown,https://pittsburgh.craigslist.org/apa/d/pittsburgh-bedroom-apartment-downtown/7577188022.html,"$1,628",1br,580,"625 Stanwix Street, Pittsburgh, PA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 17,Renovated HUGE house in Mt Washington with Central A/C,https://pittsburgh.craigslist.org/apa/d/pittsburgh-renovated-huge-house-in-mt/7570060429.html,"$1,750",3br,1012,"1407 Virginia Ave. , PA",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'street parking', 'rent period: monthly']"
Jan 17,"Efficient Appliances, Cable Ready, Carpeting",https://pittsburgh.craigslist.org/apa/d/pittsburgh-efficient-appliances-cable/7570980504.html,"$2,162",2br,1633,"300 Heinz Street, Pittsburgh, PA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
Jan 17,MOVE IN READY 2 BEDROOM!! CALL US TODAY!!,https://pittsburgh.craigslist.org/apa/d/coraopolis-move-in-ready-bedroom-call/7572947074.html,"$1,555",2br,965,"916 Beaver Grade Road, Coraopolis, PA",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 17,Pet friendly 2 bedroom in Dormont- April move in,https://pittsburgh.craigslist.org/apa/d/pittsburgh-pet-friendly-bedroom-in/7572275803.html,"$1,100",2br,,"2838 Broadway Avenue, Pittsburgh, PA",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,CALL TODAY TO TOUR!! 2 BEDROOMS AVAILABLE NOW,https://pittsburgh.craigslist.org/apa/d/coraopolis-call-today-to-tour-bedrooms/7575667192.html,"$1,515",2br,1050,"916 Beaver Grade Road, Coraopolis, PA",2,"['apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 16,"Spectacular Views, Green Community with LED Lighting, Tile Backsplash",https://pittsburgh.craigslist.org/apa/d/pittsburgh-spectacular-views-green/7577927992.html,"$1,180",1br,640,"7 Dorchester Drive, Pittsburgh, PA",1,"['apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 16,"Dog Park, Private Terrace, April",https://pittsburgh.craigslist.org/apa/d/pittsburgh-dog-park-private-terrace/7577928478.html,"$2,785",2br,926,"625 Stanwix Street, Pittsburgh, PA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 16,Mt Washington 2B Amazing Feautures,https://pittsburgh.craigslist.org/apa/d/pittsburgh-mt-washington-2b-amazing/7574980105.html,"$1,395",2br,810,"120 Kearsarge Street , PA",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 16,"Efficient Appliances, Large Closets, Carpeting",https://pittsburgh.craigslist.org/apa/d/pittsburgh-efficient-appliances-large/7578137781.html,"$1,727",1br,848,"300 Heinz Street, Pittsburgh, PA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
Jan 16,WE ARE EXCITED TO SHOW YOU ALL MOON GROVE HAS TO OFFER!!,https://pittsburgh.craigslist.org/apa/d/coraopolis-we-are-excited-to-show-you/7578595984.html,"$1,245",1br,750,"916 Beaver Grade Road, Coraopolis, PA",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 16,1019-1037 N 6th St - Section 8 Approved!!,https://pittsburgh.craigslist.org/apa/d/glassport-6th-st-section-approved/7574905206.html,$950,3br,,"Clairton, Pa",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 16,Pet Grooming Center “Paw Spa” 2 Bedroom River Views,https://pittsburgh.craigslist.org/apa/d/pittsburgh-pet-grooming-center-paw-spa/7579347803.html,"$2,200",2br,975,"625 Stanwix Street, Pittsburgh, PA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 16,"Granite or Stone Countertops, Spinning Cylce Room, Free Parking",https://pittsburgh.craigslist.org/apa/d/pittsburgh-granite-or-stone-countertops/7579344788.html,"$1,180",1br,640,"7 Dorchester Drive, Pittsburgh, PA",1,"['apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 16,"Pet Friendly (Pet Fees Apply), Vinyl Plank Hardwood Flooring",https://pittsburgh.craigslist.org/apa/d/pittsburgh-pet-friendly-pet-fees-apply/7575693955.html,$815,1br,500,"2910 Voelkel Avenue, Pittsburgh, PA",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 16,cozy one bedroom,https://pittsburgh.craigslist.org/apa/d/larimer-cozy-one-bedroom/7579339713.html,$625,1br,700,"Irwin, N Huntingdon, Larimer",1,"['cats are OK - purrr', 'apartment', 'no laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 16,JANUARY AVAILBILITY!! CALL US TODAY!!,https://pittsburgh.craigslist.org/apa/d/coraopolis-january-availbility-call-us/7573020236.html,"$1,275",1br,640,"916 Beaver Grade Road, Coraopolis, PA",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 16,two bedroom in North Irwin,https://pittsburgh.craigslist.org/apa/d/larimer-two-bedroom-in-north-irwin/7579339130.html,$670,2br,870,"Irwin, N Huntingdon, Larimer",1,"['cats are OK - purrr', 'apartment', 'no laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 16,"Clubhouse & Resident Lounge, Resident Coffee & Tea Bar, Newly Painted",https://pittsburgh.craigslist.org/apa/d/pittsburgh-clubhouse-resident-lounge/7577901203.html,"$1,450",2br,860,"7 Dorchester Drive, Pittsburgh, PA",1,"['apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 16,"All utilities Included, 1 bedroom Apt.",https://pittsburgh.craigslist.org/apa/d/pittsburgh-all-utilities-included/7572186289.html,"$1,370",1br,500,Airport Area,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
Jan 16,1019-1037 N 6th St - Section 8 Approved!!,https://pittsburgh.craigslist.org/apa/d/glassport-6th-st-section-approved/7574899016.html,$850,2br,,"Clairton, Pa",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 16,Updated 1 Bedroom Apartment,https://pittsburgh.craigslist.org/apa/d/mckeesport-updated-bedroom-apartment/7579325801.html,$650,1br,,McKeesport,1,"['application fee details: $50.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 16,"Pet Friendly (Pet Fees Apply), Exposed Brick, Bike share onsite",https://pittsburgh.craigslist.org/apa/d/pittsburgh-pet-friendly-pet-fees-apply/7575721000.html,$915,1br,,"3408 Parkview Avenue, Pittsburgh, PA",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 16,1 Bed/1 Bath 1st or 2nd Fl Apartments,https://pittsburgh.craigslist.org/apa/d/duquesne-bed-bath-1st-or-2nd-fl/7576691451.html,$750,1br,,"Duquesne, PA",1,"['application fee details: $50.00', 'apartment', 'no laundry on site', 'street parking', 'rent period: monthly']"
Jan 16,"Dog Park, 2 Bedroom Downtown",https://pittsburgh.craigslist.org/apa/d/pittsburgh-dog-park-bedroom-downtown/7577122743.html,"$2,230",2br,975,"625 Stanwix Street, Pittsburgh, PA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 16,"Refrigerator, Efficient Appliances, Cable Ready",https://pittsburgh.craigslist.org/apa/d/pittsburgh-refrigerator-efficient/7577023285.html,"$1,823",2br,968,"300 Heinz Street, Pittsburgh, PA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
Jan 16,2 bed/1 bath in Carrick,https://pittsburgh.craigslist.org/apa/d/pittsburgh-bed-bath-in-carrick/7572275400.html,$850,2br,,Carrick,1,"['application fee details: $50.00 per applicant', 'apartment', 'no laundry on site', 'street parking', 'rent period: monthly']"
Jan 16,Beautiful fully renovated 3bd Home,https://pittsburgh.craigslist.org/apa/d/dravosburg-beautiful-fully-renovated/7575212480.html,"$1,100",3br,,Mckeesport,1,"['house', 'w/d hookups', 'no smoking', 'street parking', 'rent period: monthly']"
Jan 16,WE ARE READY TO SHOW YOU ALL THAT MOON GROVE HAS TO OFFER!!,https://pittsburgh.craigslist.org/apa/d/coraopolis-we-are-ready-to-show-you-all/7575695938.html,"$1,535",2br,965,"916 Beaver Grade Road, Coraopolis, PA",1,"['apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 16,"Free Parking, Pet Friendly (Pet Fees Apply), Online Payments accepted",https://pittsburgh.craigslist.org/apa/d/pittsburgh-free-parking-pet-friendly/7579314782.html,"$1,350",2br,860,"7 Dorchester Drive, Pittsburgh, PA",1,"['apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 16,"24 Hour Emergency Maintenance, Hardwood Flooring, Newly Painted",https://pittsburgh.craigslist.org/apa/d/pittsburgh-24-hour-emergency/7575672675.html,$825,1br,375,"1144 Tennessee Ave - D10, Pittsburgh, PA",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 16,340 S Winebiddle St Large Bloomfield Studios! All utilities included!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-340-winebiddle-st-large/7576957943.html,"$1,100",0br,500,Pittsburgh,1,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 16,"6931 Reynolds St, Beautiful Point breeze 2bd/1ba! Central A/C!",https://pittsburgh.craigslist.org/apa/d/pittsburgh-6931-reynolds-st-beautiful/7574842626.html,"$1,650",2br,1250,Point breeze,1,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
Jan 16,3735 Orpwood St Spacious 4bd/2ba South Oakland MUST SEE,https://pittsburgh.craigslist.org/apa/d/pittsburgh-3735-orpwood-st-spacious-4bd/7576657946.html,"$2,200",4br,1397,3735 Orpwood Street,2,"['EV charging', 'cats are OK - purrr', 'house', 'laundry on site', 'no smoking', 'attached garage', 'rent period: monthly']"
Jan 16,MOVE IN READY APARTMENTS!! CALL TODAY!,https://pittsburgh.craigslist.org/apa/d/coraopolis-move-in-ready-apartments/7577863902.html,"$1,495",2br,1050,"916 Beaver Grade Road, Coraopolis, PA",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 16,"Solar Screens, Spectacular Views, Stainless Steel Appliances - UC",https://pittsburgh.craigslist.org/apa/d/pittsburgh-solar-screens-spectacular/7578597107.html,"$1,350",2br,860,"7 Dorchester Drive, Pittsburgh, PA",1,"['apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 16,Maryland Ave Studio,https://pittsburgh.craigslist.org/apa/d/pittsburgh-maryland-ave-studio/7570700281.html,$850,0br,,Shadyside,1,"['air conditioning', 'apartment', 'no laundry on site', 'no smoking', 'street parking', 'rent period: monthly']"
Jan 16,Updated Studio,https://pittsburgh.craigslist.org/apa/d/pittsburgh-updated-studio/7570694977.html,$775,0br,,Shadyside,1,"['air conditioning', 'apartment', 'no laundry on site', 'no smoking', 'street parking', 'rent period: monthly']"
Jan 16,Shadyside Studio,https://pittsburgh.craigslist.org/apa/d/pittsburgh-shadyside-studio/7570691298.html,$700,0br,,Shadyside,1,"['air conditioning', 'apartment', 'no laundry on site', 'no smoking', 'street parking', 'rent period: monthly']"
Jan 16,Well maintained end unit townhome,https://pittsburgh.craigslist.org/apa/d/canonsburg-well-maintained-end-unit/7579298302.html,"$2,450",3br,,"Canonsburg, PA",2.5,"['townhouse', 'w/d in unit', 'attached garage', 'rent period: monthly']"
Jan 16,2B  Apartment Walking Distance From Campus,https://pittsburgh.craigslist.org/apa/d/pittsburgh-2b-apartment-walking/7577844279.html,"$1,250",2br,570,"430 Atwood Street,  Pittsburgh, PA",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 16,"Dog Park, 1 Bedroom Heart of Downtown!",https://pittsburgh.craigslist.org/apa/d/pittsburgh-dog-park-bedroom-heart-of/7571142284.html,"$1,660",1br,620,"625 Stanwix Street, Pittsburgh, PA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 16,"Efficient Appliances, Carpeting, Patio/Balcony",https://pittsburgh.craigslist.org/apa/d/pittsburgh-efficient-appliances/7575144624.html,"$1,943",2br,1116,"300 Heinz Street, Pittsburgh, PA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
Jan 16,Awesome 3 bedroom 2 bath apartment for rent!!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-awesome-bedroom-bath/7579281841.html,"$1,245",3br,,pittsburgh,2,"['apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
Jan 16,2 Bedroom Private Terrace with River Views!!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-bedroom-private-terrace-with/7579280981.html,"$2,785",2br,976,"625 Stanwix Street, Pittsburgh, PA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
